True,WAS_RESPONSIBLE_FOR, controversial acquisitions of material including 1988 purchase of Getty Aphrodite
True,WAS, promoted
Getty,'S_COLLECTION_IS, Eakin 2007
Italy,IN_COLLECTION_IS, Felch
True,WAS_RESPONSIBLE_FOR, acquisitions of material including 1988 purchase of Getty Aphrodite
True,WAS, fired
Getty,HAD_BOUGHT, several pieces
True,RECEIVING, stolen antiquities
Jiri Frel,WAS, curator
Getty,RETURNS, 90
Getty,WOULD_RETURN_OBJECT_IN, question
True,DECLINED, offer
True,WAS_OFFERED_POSITION_AT, Metropolitan Museum
True,WAS, driving force
True,WAS, charged
True,WAS_RESPONSIBLE_FOR, acquisitions of material including 1988 purchase of Getty Aphrodite
True,WAS_RESPONSIBLE_FOR, acquisitions of material
True,WAS_RESPONSIBLE_FOR, acquisitions
Italy,IN_MARITIMA_IS, Lyons 2010
Getty,', acquisitions
True,WAS_FORCE_BEHIND, Getty 's adoption of clear policy guidelines
Giacomo Medici,ILLEGAL_EXPORT_OF, goods
Giacomo Medici,CONSPIRACY_TO, traffic
True,WAS_RESPONSIBLE_FOR, acquisitions of unprovenanced material including 1988 purchase
James A.R. Nafziger,IN_LYONS_IS, Claire
True,WAS, responsible
Getty,'S_COLLECTION_IS, Eakin 2007
True,RECEIVING, antiquities
True,REGARDS, its acquisition
Getty,WOULD_RETURN, object
Getty,FURTHERMORE_WOULD_RETURN_OBJECT_IN, question
Jiri Frel,WAS, curator of antiquities at J.Paul Getty Museum
True,WAS_DRIVING_FORCE_BEHIND, Getty 's adoption of policy guidelines
True,REGARDS, its acquisition of antiquities
Jiri Frel,WAS_ASSOCIATED_WITH, several irregularities
Getty,HAD_BOUGHT, several important pieces
True,WAS_OFFERED_POSITION_AT, Metropolitan Museum in New York
True,WAS_FORCE_BEHIND, Getty 's adoption of policy guidelines
http://www.newyorker.com/online/blogs/newsdesk/2010/10/marion-true.html,ACCESSED, 18 July 2012
True,ACQUIRED, fifth-century BC bronze tripod for Getty
True,WAS_RESPONSIBLE_FOR, controversial acquisitions of material including 1988 purchase
Medici,IS, Italian
True,WAS_DRIVING_FORCE_BEHIND, Getty 's adoption of clear policy guidelines
True,WAS_CHARGED_ON, 1 April 2005
Jiri Frel,WAS_CURATOR_OF, antiquities
Getty,RETURNS, three works
Getty,HAD_BOUGHT, important pieces
True,WAS_FORCE_BEHIND, Getty 's adoption
True,ACQUIRED, fifth-century BC bronze tripod for Getty
Jiri Frel,WAS, associated
True,ACQUIRED, fifth-century BC bronze tripod for Getty
True,ACQUIRED, fifth-century BC bronze tripod
Getty,FURTHERMORE_WOULD_RETURN, object
True,ACQUIRED, BC bronze tripod
True,WAS_PROMOTED_AFTER, Frel 's departure in 1986
Getty,RETURNS, Art Newspaper
Getty,HAD_BOUGHT, pieces
Giacomo Medici,EXPORT_OF, goods
True,REPLACE, him
Getty,RETURNS, three stolen works
Jiri Frel,WAS_ASSOCIATED_WITH, irregularities regarding museum acquisitions
Getty,'S_ACQUISITIONS_IS, 20 May
True,WAS, force
True,WAS_OFFERED, position
True,WAS_RESPONSIBLE_FOR, controversial acquisitions
True,WAS_CHARGED_ON, 1 April 2005
True,ACQUIRED, BC bronze tripod for Getty
Medici,FROM, Geneva storerooms
True,ON, alleged offences
James A.R. Nafziger,IN_LYONS_IS, Museums as sites of reconciliation
http://www.theartnewspaper.com/articles/Neither-condemned-nor-vindicated/22163,ACCESSED, 18 July 2012
Jiri Frel,CURATOR_OF, Antiquities
True,WAS_PROMOTED_AFTER, Frel 's departure
Ian Graham,LINK, lintel held to lintel missing
Classic Maya city,LOOTED_IN, 1960s
Ian Graham,POSITIVELY_LINK, lintel
El Zotz Lintel,IS, doorway lintel composed of five sopadilla wood planks
Ian Graham,LINK, lintel
El Zotz Lintel,IS, carved wooden doorway lintel composed of five sopadilla wood planks
El Zotz Lintel 1,IS, wooden doorway lintel composed of five sopadilla wood planks
El Zotz Lintel,IS, doorway lintel composed
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing from Temple 1 at El Zotz
Ian Graham,LINK, lintel held to lintel
Ian Graham,LINK, lintel held to lintel missing at El Zotz
El Zotz Lintel 1,IS, wooden doorway lintel
El Zotz Lintel 1,IS, doorway lintel composed of five sopadilla wood planks
Stephen D. Houston,PLACES, looting
El Zotz,WAS, component
Stephen D. Houston,PLACES, looting of lintel to 1975
Stephen D. Houston,BASING, his date
El Zotz Lintel,IS, doorway lintel
El Zotz Lintel,IS, wooden doorway lintel composed
Ian Graham,POSITIVELY_LINK, lintel held to lintel missing from Temple 1 at El Zotz
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing at El Zotz
El Zotz Lintel 1,IS, carved doorway lintel
Ian Graham,LINK, lintel held
El Zotz Lintel,IS, carved wooden doorway lintel
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing from Temple 1 at El Zotz
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum
Stephen D. Houston,PLACES, looting to 1975
Ian Graham,LINK, lintel held by Denver Art Museum to lintel
El Zotz Lintel,IS, wooden doorway lintel
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing from Temple 1
Classic Maya city,HEAVILY_LOOTED_IN, 1960s
Ian Graham,ON, 1978 observations at site
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing from Temple 1
Merrin,SOLD_PIECE_TO, law firm
Ian Graham,WAS, able
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing from Temple 1 at El Zotz
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing
Stephen D. Houston,PLACES, looting of lintel
Ian Graham,LINK, lintel held to lintel missing from Temple 1
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing from Temple 1 at El Zotz
El Zotz Lintel,IS, carved doorway lintel composed
El Zotz Lintel 1,IS, carved wooden doorway lintel composed of five sopadilla wood planks
El Zotz Lintel,IS, wooden doorway lintel composed of five sopadilla wood planks
El Zotz Lintel,IS, carved doorway lintel
Ian Graham,POSITIVELY_LINK, lintel held to lintel missing
El Zotz Lintel 1,IS, carved wooden doorway lintel
El Zotz Lintel,IS, carved wooden doorway lintel composed
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing from Temple 1
J.P. Laporte,IN_ZOTZ_IS, San José
Ian Graham,POSITIVELY_LINK, lintel held
Merrin,SOLD, piece
J.P. Laporte,ZOTZ_', Petén
El Zotz Lintel 1,IS, carved doorway lintel composed of five sopadilla wood planks
El Zotz,IS_IN, J.P. Laporte
El Zotz Lintel 1,IS, doorway lintel composed
Ian Graham,LINK, lintel held by Denver Art Museum
Ian Graham,LINK, lintel held to lintel missing from Temple 1 at El Zotz
Ian Graham,POSITIVELY_LINK, lintel held to lintel missing at El Zotz
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel
Ian Graham,LINK, lintel held by Denver Art Museum to lintel missing from Temple 1
El Zotz Lintel 1,IS, wooden doorway lintel composed
El Zotz Lintel 1,IS, carved doorway lintel composed
El Zotz Lintel,IS, carved doorway lintel composed of five sopadilla wood planks
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing at El Zotz
Ian Graham,POSITIVELY_LINK, lintel held to lintel missing from Temple 1
El Zotz Lintel 1,IS, carved wooden doorway lintel composed
Ian Graham,POSITIVELY_LINK, lintel held by Denver Art Museum to lintel missing
Ian Graham,POSITIVELY_LINK, lintel held to lintel
El Zotz Lintel 1,IS, doorway lintel
Sipán,IS, however commonly used
Huaca Rajada,IS, smallest of three pyramids at Sipán site
Huaca Rajada,IS, At sixty feet smallest of three pyramids
Huaca Rajada,IS, At sixty feet high smallest at Sipán site
Huaca Rajada,IS_SMALLEST_AT, Kirkpatrick 1992
Huaca Rajada,IS_SMALLEST_AT, sixty feet
Sipán,HOWEVER_IS_USED, refer
Peru,ON, north coast
Huaca Rajada,IS_SMALLEST_AT, Sipán site
Sipán,IS, however used
Huaca Rajada,IS_SMALLEST_OF, three pyramids
Ernil Bernal,PUNCTURED, roof
Huaca Rajada,IS, At sixty feet high smallest of three pyramids
Sipán,HOWEVER_IS_COMMONLY_USED, refer
Huaca Rajada,IS, smallest of three pyramids at Sipán site
Ernil Bernal,LOCATING, number
Huaca Rajada,IS, At sixty feet smallest of three pyramids at Sipán site
Huaca Rajada,IS, At sixty feet high smallest of three pyramids at Sipán site
Sipán,REFER, both to material
Sipán,HOWEVER_IS_NOW_COMMONLY_USED, refer
Samuel Bernal,ONE_OF, original looters
Huaca Rajada,IS_SMALLEST_AT, Kirkpatrick 1992
Sipán,IS, commonly used
Huaca Rajada,IS, At sixty feet smallest of three pyramids at Sipán site
Huaca Rajada,IS, At sixty feet high smallest of three pyramids at Sipán site
Huaca Rajada,IS, At sixty feet smallest at Sipán site
Huaca Rajada,IS, smallest
Sipán,IS, now used
Sipán,IS, now commonly used
Sipán,REFER, both to material from Huaca Rajada
Sipán,HOWEVER_IS_NOW_USED, refer
Sipán,IS_NOW_COMMONLY_USED, refer
Sipán,IS, used
Sipán,IS, however now used
Ernil Bernal,LOCATING, number of gold beads
Sipán,IS_COMMONLY_USED, refer
Ernil Bernal,PUNCTURED, roof of tunnel
Sipán,IS_NOW_USED, refer
Sipán,REFER, both
Sipán,IS, however now commonly used
Kirkpatrick,LORDS_OF, Sipán
Huaca Rajada,IS_SMALLEST_AT, sixty feet high
Sipán,IS_USED, refer
Alva,TOMBS_OF, Sipán
Roeckl,RETURNED_ON, 2 November 2010
Dos Cabezas,IS_CULTURAL_SITE, site
Roeckl,RETURNED_PIECES_ON, 2 November 2010
Peru,OF, North Coast
Roeckl,RETURNED_AS, part of settlement
Peru,FROM, Departamento de Monumentos Arqueológicos
Dos Cabezas,WAS, looted
Roeckl,RETURNED_AS, part
Peru,ON, north coast
Dos Cabezas,IS_MOCHE_SITE, site
Dos Cabezas,WAS_LOOTED_DURING, Sometime week of 5 February
Dos Cabezas,IS_MOCHE_CULTURAL_SITE, site of tomb looting event
Dos Cabezas,IS_MOCHE_CULTURAL_SITE, site of major tomb looting event
Dos Cabezas,WAS_LOOTED_DURING, week
Roeckl,RETURNED_PIECES_ON, 2 November 2010
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, week
Roeckl,RETURNED_TO, Peru
Donnan,FIND, several Moche tombs
Dos Cabezas,WAS_LOOTED_DURING, week of 5 February
Roeckl,RETURNED_ON, 2 November 2010
Donnan,FIND, unlooted Moche tombs
Roeckl,RETURNED_PIECES_AS, part
Roeckl,RETURNED, pieces
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, Sometime week of 5 February of 2011
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, week of 5 February of 2011
Dos Cabezas,IS_SITE, site
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, Sometime week of 5 February
Donnan,FIND, several unlooted Moche tombs
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, Sometime week
Roeckl,RETURNED_PIECES_TO, Peru
Dos Cabezas,IS_CULTURAL_SITE, site of tomb looting event
Dos Cabezas,IS_CULTURAL_SITE, site of major tomb looting event
Dos Cabezas,IS_SITE, site of major tomb looting event
Dos Cabezas,IS_SITE, site of tomb looting event
Dos Cabezas,IS_MOCHE_SITE, site of tomb looting event
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, Sometime week of 5 February
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, week of 5 February of 2011
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, Sometime week of 5 February of 2011
Roeckl,RETURNED_PIECES_AS, part of settlement
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, Sometime week
Dos Cabezas,WAS, looted again
Dos Cabezas,IS_MOCHE_SITE, site of major tomb looting event
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, week
Dos Cabezas,WAS_LOOTED_AGAIN_DURING, week of 5 February
Donnan,FIND, Moche tombs
Dos Cabezas,WAS_LOOTED_DURING, Sometime week of 5 February of 2011
Dos Cabezas,WAS_LOOTED_DURING, week of 5 February of 2011
Dos Cabezas,WAS_LOOTED_ONCE_AGAIN_DURING, week of 5 February
Dos Cabezas,WAS_LOOTED_DURING, Sometime week
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft
Operation Geryon,WAS, name given to investigation into theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities
Getty,STATEMENT_REGARDING, returned objects from Getty ' press release
http://www.getty.edu/news/press/center/statement05_getty_returns_objects110705.html,ACCESSED, 26 July 2012
Operation Geryon,WAS, name given to investigation
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft
Operation Geryon,WAS, name given to investigation into armed theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri
Operation Geryon,WAS, name given to investigation from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Getty,FROM, press release
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft of eight antiquities
Operation Geryon,WAS, name given to investigation into armed theft
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given
Operation Geryon,WAS, name given to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft from castle of Melfi
Getty,'_RELEASE_IS, 3 October
Selinunte,IS_IN, Sicily
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities
Giacomo Medici,CONSPIRACY_TO, traffic
Giacomo Medici,EXPORT_OF, goods
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Giacomo Medici,ILLEGAL_EXPORT_OF, goods
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Becchina,WAS, convicted
Dietrich von Bothmer,TO_FRAGMENTS_IS, Isman 2011b
Carabinieri,RECOGNIZED, his place
Carabinieri,SOON_RECOGNIZED, his place
Becchina,STARTED, dealing in antiquities in 1970s
Carabinieri,IDENTIFIED_AMONG, photographs discovered in wreckage
Becchina,WAS_CONVICTED_IN, Rome
Jiri Frel,WAS_ASSOCIATED_WITH, irregularities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Getty,HAD_ACQUIRED_PIECE_FROM, Becchina
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Carabinieri,SOON_AFTER_RECOGNIZED, his place
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Becchina,WAS, In February 2011 convicted in Rome dealing in antiquities
Carabinieri,IS_IN, collaboration with Swiss police
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Becchina,STARTED, dealing in antiquities from his premises in Basel
